"5864","1270","1999-02-15 17:12:44","1966.90","25","Delivered","https://walton.org/"
"5865","1179","2011-04-27 14:18:21","2501.96","75","In Transit","http://paul.info/"
"5866","295","1999-05-14 10:48:38","1183.30","37","In Transit","https://www.fuller-garcia.net/"
"5867","552","2021-02-16 23:56:28","4017.38","52","Delivered","http://www.perry.com/"
"5868","223","1973-10-18 00:20:25","3897.03","69","In Transit","http://www.hughes-wilson.com/"
"5869","148","1972-06-30 23:14:28","4519.46","23","In Transit","http://www.thompson-johnson.info/"
"5870","1473","1982-05-17 09:22:49","3831.50","85","Ordered","http://www.foster.org/"
"5871","644","1991-07-22 08:32:36","2995.40","13","In Transit","https://thompson.com/"
"5872","350","1990-05-05 21:12:31","131.24","20","Delivered","http://www.robinson.com/"
"5873","327","2020-11-19 18:17:34","3775.92","39","In Transit","http://www.duffy-bruce.biz/"
"5874","496","1983-01-18 17:57:06","2833.85","47","In Transit","http://rodriguez.com/"
"5875","332","2011-11-08 10:18:51","277.45","58","Ordered","http://beard.com/"
"5876","1417","1972-08-10 12:11:21","397.83","69","Ordered","https://graham-goodwin.com/"
"5877","639","1973-06-17 13:33:14","3611.76","99","In Transit","http://rosario-daniels.org/"
"5878","405","2012-03-13 13:29:05","3805.08","78","Ordered","http://www.herrera.com/"
"5879","787","1993-09-27 08:08:59","2284.01","43","Delivered","http://miller-smith.biz/"
"5880","780","1998-10-02 03:52:15","704.60","89","In Transit","http://garcia-olsen.info/"
"5881","1361","2013-12-11 03:51:24","2218.48","88","Delivered","https://www.craig-williams.com/"
"5882","1370","1998-05-25 04:35:07","3003.93","12","In Transit","https://bender.info/"
"5883","841","2016-04-12 12:22:06","2999.19","83","Ordered","http://vasquez.com/"
"5884","465","1980-09-05 19:53:49","3536.72","98","Ordered","http://www.clayton.com/"
"5885","1277","1973-06-03 19:09:59","2122.16","66","Ordered","http://www.powell.com/"
"5886","320","2015-10-14 16:02:03","558.47","61","Delivered","https://gregory.net/"
"5887","646","1980-06-26 21:20:34","2965.52","78","In Transit","http://lawrence.info/"
"5888","1147","2016-10-30 17:24:50","4545.94","62","Ordered","https://barton-perez.biz/"
"5889","776","2011-11-04 09:02:57","2307.72","84","Ordered","https://patterson.com/"
"5890","416","1995-10-16 04:00:26","371.84","26","Ordered","https://terry.info/"
"5891","1295","2016-01-20 18:02:45","50.00","64","Ordered","https://jenkins.com/"
"5892","94","1981-01-20 20:21:05","3427.58","92","In Transit","http://nielsen.com/"
"5893","1191","2014-02-19 22:22:56","4859.95","67","In Transit","http://wright-lee.com/"
"5894","284","1985-07-01 03:32:25","1970.37","77","In Transit","https://johnson.net/"
"5895","942","2004-04-11 22:11:36","2219.02","4","Delivered","http://smith-moore.net/"
"5896","633","1996-03-17 03:40:16","3240.01","10","Delivered","https://schroeder-graham.com/"
"5897","653","2015-03-18 06:29:18","2383.56","14","Ordered","https://www.anderson.info/"
"5898","166","1994-07-19 01:45:01","1535.06","34","Delivered","https://tucker-colon.com/"
"5899","518","1979-01-23 22:23:19","3984.94","92","Ordered","http://hanna-santiago.info/"
"5900","1083","1978-04-01 22:21:16","952.94","53","Delivered","http://williams.net/"
"5901","1114","1986-08-07 00:10:29","405.19","56","Delivered","https://morris.com/"
"5902","168","2021-08-27 02:08:20","3553.34","95","Delivered","https://beltran.com/"
"5903","548","2021-05-13 01:01:00","3336.55","22","Ordered","https://www.moore-roberts.net/"
"5904","1225","2010-10-05 23:38:58","4202.28","98","Ordered","http://griffin.com/"
"5905","814","2014-04-18 19:36:13","490.61","11","Delivered","https://www.perez.org/"
"5906","383","1997-08-14 21:49:41","1950.39","7","Delivered","http://ramsey.com/"
"5907","389","2009-08-29 13:23:20","1646.38","24","Ordered","https://www.jenkins.com/"
"5908","172","2016-02-27 00:08:10","81.51","95","Delivered","http://griffith-scott.com/"
"5909","689","2002-11-25 10:57:46","2883.95","90","Ordered","http://www.black.com/"
"5910","1392","1987-07-23 01:00:03","356.22","76","Delivered","https://kane-villarreal.com/"
"5911","221","1983-11-08 22:10:42","2827.45","19","In Transit","https://garcia.com/"
"5912","1046","1998-04-16 11:59:42","940.71","14","Delivered","https://summers.biz/"
"5913","134","2008-07-30 04:22:20","979.62","87","In Transit","https://www.carter.org/"
"5914","208","2010-07-23 15:25:17","669.96","88","In Transit","http://george-allen.com/"
"5915","1015","1996-02-22 21:45:44","693.81","6","In Transit","http://gallegos.info/"
"5916","218","2013-09-09 00:37:37","3478.72","97","In Transit","http://davenport.com/"
"5917","229","1980-11-17 19:31:53","2037.68","46","Ordered","https://www.harper.com/"
"5918","1306","1980-06-01 06:43:30","4954.23","21","In Transit","https://ferguson.com/"
"5919","478","1996-09-14 09:12:32","1040.64","67","Delivered","https://www.joseph.com/"
"5920","1049","1971-07-15 10:54:42","533.63","85","In Transit","http://www.jones.org/"
"5921","1228","2009-04-21 06:18:34","2221.17","54","Delivered","https://www.berry.com/"
"5922","369","1992-04-24 08:35:08","1108.89","59","In Transit","https://www.dunlap.com/"
"5923","104","1974-06-01 12:46:00","3294.26","59","Ordered","https://www.rollins.biz/"
"5924","123","1981-03-10 16:59:31","2149.78","37","In Transit","https://rodgers-castillo.com/"
"5925","603","1982-11-25 01:38:23","4506.43","87","In Transit","http://www.ferguson-anderson.biz/"
"5926","805","2019-01-19 07:21:25","4867.55","87","Delivered","https://thompson.net/"
"5927","176","1971-05-23 04:51:22","3973.42","45","In Transit","http://www.ford.com/"
"5928","1139","1986-07-04 03:59:54","4521.37","29","Ordered","http://hayden.biz/"
"5929","1214","2004-11-10 10:46:36","3270.88","8","Delivered","https://www.castro-kelly.info/"
"5930","1429","1985-04-16 00:51:50","1291.14","8","In Transit","http://rose.com/"
"5931","548","1999-07-29 13:01:42","1112.03","86","Ordered","https://hammond.com/"
"5932","992","2008-06-05 11:06:50","3272.04","50","Ordered","http://valentine.com/"
"5933","709","1980-07-28 10:08:47","3005.83","42","Delivered","http://www.baker-fisher.info/"
"5934","544","1995-04-06 17:48:41","2212.59","29","Ordered","https://clay.com/"
"5935","1283","2006-10-17 12:43:01","972.92","50","Ordered","http://baxter-hodges.com/"
"5936","793","2019-03-10 22:57:01","1238.64","88","Ordered","https://www.green-hall.com/"
"5937","662","2002-01-14 11:23:54","1250.18","74","In Transit","https://www.wang.com/"
"5938","1452","1995-10-29 02:39:19","1283.39","58","In Transit","http://www.woods-mcdonald.com/"
"5939","195","2020-12-14 20:48:29","3863.35","67","Delivered","https://allen.org/"
"5940","886","1973-02-25 11:35:39","2125.47","6","Delivered","https://www.graves.info/"
"5941","456","1989-01-20 04:10:35","1788.83","61","Delivered","http://www.pope.com/"
"5942","725","1998-07-04 19:47:26","2789.33","39","Ordered","https://morris.com/"
"5943","1256","1994-06-10 22:11:54","4168.02","79","In Transit","http://fernandez.org/"
"5944","484","1996-01-20 15:52:35","1290.89","25","Ordered","https://www.thompson-myers.com/"
"5945","225","1977-04-25 20:47:20","2689.59","82","Ordered","http://www.moore-hicks.com/"
"5946","159","2020-05-27 09:45:52","2146.60","79","Ordered","http://frye.com/"
"5947","1458","2010-03-07 17:53:41","4609.38","78","Ordered","https://peterson.com/"
"5948","14","2013-09-28 05:59:43","2326.50","99","Delivered","https://schroeder.com/"
"5949","308","1984-08-05 21:11:32","3041.82","95","Ordered","https://www.ortiz-heath.org/"
"5950","376","1987-07-14 19:29:15","2884.74","11","Ordered","https://beasley-saunders.biz/"
"5951","1026","1987-09-23 16:55:33","2112.13","55","Ordered","http://duncan.info/"
"5952","640","2013-09-03 14:44:43","2104.64","20","In Transit","http://powell.biz/"
"5953","392","1984-07-13 20:07:30","4301.40","29","In Transit","https://hernandez.info/"
"5954","9","1974-01-22 10:42:53","958.41","42","Ordered","https://www.taylor.com/"
"5955","44","2012-12-20 00:33:54","2767.48","8","In Transit","https://brady.com/"
"5956","447","1985-09-07 10:25:59","4920.48","15","Delivered","http://www.brock.biz/"
"5957","444","2019-06-18 06:13:36","652.50","0","Delivered","https://www.luna-campbell.com/"
"5958","1052","1999-10-30 19:58:54","2700.57","94","Delivered","http://adams.com/"
"5959","7","1993-02-12 17:22:25","4590.84","57","In Transit","http://vang.com/"
"5960","968","2007-07-03 01:03:19","1442.92","15","In Transit","https://www.lynn.com/"
"5961","70","1993-12-10 18:31:09","4658.57","76","Delivered","http://davis-bell.com/"
"5962","416","1976-08-03 18:54:18","3868.80","8","Ordered","http://www.jones.biz/"
"5963","544","1990-06-18 03:09:42","4360.49","40","Ordered","http://murray-diaz.biz/"
"5964","912","1972-12-30 08:31:27","1345.27","54","In Transit","https://nelson.biz/"
"5965","1055","1998-10-20 15:08:39","2942.02","86","In Transit","http://www.maxwell.com/"
"5966","124","1973-09-30 23:59:47","1964.46","23","Delivered","http://king.com/"
"5967","1169","1985-10-02 07:41:48","2952.94","63","Delivered","http://www.stephenson-rodriguez.org/"
"5968","513","1975-11-25 16:10:59","3696.06","60","Ordered","https://www.nunez.net/"
"5969","855","1990-02-11 05:58:35","2841.46","21","Delivered","http://king.com/"
"5970","754","1988-12-25 08:30:13","2554.14","79","In Transit","https://www.brown.biz/"
"5971","635","1997-01-22 19:51:40","746.04","22","Ordered","https://rowe.com/"
"5972","897","1984-12-25 16:50:56","3674.48","36","Delivered","https://www.lopez.info/"
"5973","136","2000-07-02 17:24:08","2491.28","78","Delivered","https://davis-clarke.com/"
"5974","104","2013-10-01 19:47:57","3047.94","9","Ordered","https://peterson.com/"
"5975","279","1981-11-27 08:17:39","4257.79","96","In Transit","http://www.martin.com/"
"5976","664","2015-12-05 19:36:39","3526.52","59","In Transit","https://www.lewis.info/"
"5977","1167","2013-03-24 01:35:48","1283.70","24","Delivered","http://www.wilkins-stephens.com/"
"5978","727","1979-04-12 06:50:31","2691.55","32","In Transit","https://harris.com/"
"5979","514","2012-04-18 21:30:43","2665.44","4","In Transit","https://davis.com/"
"5980","294","2016-11-26 13:00:46","1852.71","77","Delivered","https://stuart-estrada.com/"
"5981","1389","2016-02-07 18:26:09","3815.46","66","In Transit","https://barajas.com/"
"5982","1134","1998-11-28 20:10:43","1028.34","44","Ordered","https://www.mendez.com/"
"5983","24","1998-06-04 00:15:05","2492.89","67","Delivered","https://johnson.com/"
"5984","86","2004-01-17 19:01:16","3848.43","5","Delivered","http://walters-rogers.com/"
"5985","32","2017-03-27 01:35:51","2105.82","47","In Transit","http://www.chang.net/"
"5986","236","2013-03-11 04:30:30","3893.07","17","Ordered","https://mendez.biz/"
"5987","929","1975-07-05 07:35:51","80.41","54","Delivered","http://www.joseph.com/"
"5988","53","1970-07-16 04:48:44","3551.25","44","Ordered","https://www.smith.com/"
"5989","1457","1971-05-16 10:59:29","3226.57","26","In Transit","https://powell.org/"
"5990","1128","1980-06-10 14:08:47","2681.74","82","Delivered","https://www.washington-jones.org/"
"5991","2","1971-10-20 10:25:42","954.69","45","In Transit","http://clark-thomas.biz/"
"5992","731","1977-06-30 06:04:25","1644.96","28","Delivered","http://cowan.com/"
"5993","1167","2006-11-15 05:27:59","1706.46","11","Delivered","http://www.robinson.com/"
"5994","1220","1982-03-17 15:30:00","3778.79","11","Delivered","https://crosby.com/"
"5995","370","2006-02-05 11:58:11","1278.99","35","Delivered","http://blankenship.com/"
"5996","1031","1970-03-30 22:43:37","4660.78","98","In Transit","http://www.hamilton-martin.com/"
"5997","496","1995-07-20 17:28:46","3000.23","10","Delivered","http://bowers.com/"
"5998","274","1977-07-19 14:11:27","4936.62","88","Delivered","http://www.ewing-williams.com/"
"5999","1479","2003-08-23 00:01:48","4579.52","52","Delivered","https://kirk.com/"
"6000","633","2002-11-23 06:11:46","1881.35","79","Ordered","https://allen.com/"
"6001","210","1999-07-31 15:26:19","2500.68","80","Ordered","http://russell-calderon.com/"
"6002","1103","2020-12-05 10:31:35","1729.90","53","Delivered","http://vargas.com/"
"6003","986","1982-07-26 10:02:41","3436.95","23","In Transit","https://richardson-jones.com/"
"6004","1347","2011-02-16 02:34:21","1030.36","23","Ordered","https://riley-vasquez.com/"
"6005","228","1983-05-20 13:40:11","1454.51","64","Ordered","https://fisher.biz/"
"6006","548","1994-11-09 10:15:55","3879.44","6","Delivered","https://hester-hobbs.biz/"
"6007","769","1970-12-15 22:54:02","3083.74","88","In Transit","http://www.thompson.biz/"
"6008","1491","2004-03-30 14:15:43","1166.84","75","In Transit","http://www.nunez-lewis.info/"
"6009","904","1995-06-06 16:57:14","1709.76","80","In Transit","https://www.skinner-baker.com/"
"6010","622","2021-06-07 18:43:10","1443.02","83","In Transit","http://burton.com/"
"6011","781","1977-10-09 09:25:19","4098.66","84","In Transit","http://jacobson-perry.com/"
"6012","731","1988-01-01 23:15:32","1566.86","12","Delivered","http://vaughn.com/"
"6013","1155","1972-06-18 17:00:40","2159.75","67","Ordered","https://wright-nielsen.com/"
"6014","139","2001-07-22 17:48:51","151.73","52","Ordered","http://www.lynch-rivera.com/"
"6015","1157","1973-12-19 07:20:35","734.74","81","Ordered","http://may.biz/"
"6016","442","2003-05-01 10:45:03","3444.00","44","Ordered","https://allen.com/"
"6017","339","1973-10-02 15:24:52","471.80","5","Delivered","https://freeman.com/"
"6018","785","2018-12-18 02:06:13","2405.20","32","In Transit","https://www.owens-johns.com/"
"6019","1320","1974-09-05 04:04:33","2354.98","38","Delivered","http://www.everett.com/"
"6020","341","1976-10-16 04:38:00","3527.20","80","Ordered","https://www.rodriguez.com/"
"6021","889","2017-03-27 09:51:59","683.66","81","Delivered","https://ford-smith.com/"
"6022","964","2008-04-20 16:06:57","1559.61","75","Ordered","https://www.ellison-smith.biz/"
"6023","1037","2019-01-26 16:12:41","882.13","58","In Transit","http://warren.com/"
"6024","962","2002-08-04 18:20:56","4384.40","82","Delivered","http://www.holloway.info/"
"6025","835","2014-09-17 06:29:26","3275.73","77","In Transit","http://weber-castillo.biz/"
"6026","919","1972-09-15 19:27:32","4577.01","100","Delivered","https://www.brown.com/"
"6027","191","1987-04-17 00:40:17","3015.55","56","In Transit","https://www.jones.org/"
"6028","1067","1983-12-07 12:29:32","1417.88","78","Ordered","http://webster.com/"
"6029","1277","1987-03-24 04:47:26","801.62","39","In Transit","http://henson.info/"
"6030","633","2001-06-23 17:26:51","1441.65","16","In Transit","https://porter.com/"
"6031","731","1991-04-02 22:30:08","2786.40","73","Delivered","https://www.brown.com/"
"6032","1128","1984-02-19 22:21:58","2470.73","83","Ordered","http://oliver-miller.com/"
"6033","667","1972-02-13 23:25:50","4369.91","5","Delivered","https://www.bennett.com/"
"6034","415","1994-05-05 05:04:32","164.15","71","Delivered","http://frank-odonnell.com/"
"6035","721","2015-03-17 03:27:33","301.27","65","In Transit","http://www.ramirez-turner.com/"
"6036","565","2008-11-08 10:44:43","496.91","8","Ordered","http://kirby-miller.com/"
"6037","385","2018-08-28 07:54:00","3126.09","92","In Transit","http://www.taylor-morris.com/"
"6038","1215","1974-12-17 18:12:38","2652.36","39","Delivered","http://www.thomas-soto.com/"
"6039","728","2015-10-05 10:55:27","2295.98","100","In Transit","http://bell.com/"
"6040","1130","1980-08-27 07:22:58","3382.70","38","Delivered","http://reyes.org/"
"6041","1492","1981-04-23 03:27:03","15.22","35","Ordered","http://www.armstrong-wilson.com/"
"6042","917","1971-07-21 22:37:06","753.87","37","In Transit","https://barnes.com/"
"6043","650","1990-10-04 19:29:25","3139.57","47","In Transit","https://www.jefferson.com/"
"6044","952","1993-12-05 22:32:35","1803.57","51","Ordered","http://brown.com/"
"6045","647","2019-09-16 00:56:59","1323.14","83","Ordered","http://www.sanders-myers.com/"
"6046","1057","2005-04-24 05:51:27","4646.70","80","Ordered","http://www.smith.com/"
"6047","1070","1980-10-07 01:53:41","387.35","58","Delivered","https://www.white.biz/"
"6048","518","2020-08-31 22:09:31","791.16","36","Ordered","http://www.santos.com/"
"6049","407","1986-11-14 02:59:41","4727.45","88","Delivered","http://www.serrano-johnson.com/"
"6050","1144","1983-05-26 03:53:08","3123.24","48","Ordered","http://davis-thomas.org/"
"6051","980","2015-02-28 11:31:50","4290.63","81","Delivered","https://www.mason-mitchell.info/"
"6052","1208","1977-04-25 20:27:31","4725.92","50","In Transit","http://aguilar.biz/"
"6053","1358","2017-09-19 13:42:06","4943.11","66","In Transit","https://www.beltran.info/"
"6054","654","1972-04-13 11:07:52","419.68","49","In Transit","http://torres.com/"
"6055","1240","1978-07-04 07:04:11","4882.93","86","Delivered","http://pope.net/"
"6056","1268","1996-01-25 09:18:08","1325.21","2","In Transit","http://doyle.com/"
"6057","27","1983-03-28 20:47:48","2151.61","40","Ordered","https://www.barrera-jones.com/"
"6058","1392","1999-01-20 00:55:25","4692.62","87","Ordered","https://spencer.com/"
"6059","16","1996-03-26 05:32:34","3090.91","46","Ordered","http://reynolds.info/"
"6060","399","1982-12-01 02:40:02","2724.34","5","Ordered","http://www.reed-miranda.info/"
"6061","446","2015-06-30 17:17:31","3181.87","57","Ordered","https://www.rodriguez.net/"
"6062","659","1990-12-17 06:57:20","1650.10","44","In Transit","https://smith.com/"
"6063","140","1997-07-04 22:31:45","3894.24","26","In Transit","http://nelson.info/"
"6064","135","1994-01-03 21:19:13","2166.04","55","Delivered","http://www.rodriguez.org/"
"6065","223","1976-10-14 23:58:13","4415.56","28","In Transit","https://www.kelley.net/"
"6066","133","2016-11-12 05:04:52","1607.24","45","Ordered","https://www.knox-baker.com/"
"6067","1154","2002-01-20 18:48:52","992.69","8","Delivered","http://black.com/"
"6068","748","1982-08-29 21:05:30","3309.64","76","Ordered","https://www.davis-cantrell.com/"
"6069","836","1995-07-05 23:48:33","4795.44","54","Ordered","https://www.haley.com/"
"6070","126","2014-07-05 00:36:37","3067.96","1","Ordered","http://www.hatfield.com/"
"6071","679","1989-06-01 22:22:53","2854.53","16","Delivered","https://shepherd.com/"
"6072","1327","1987-04-02 07:56:41","446.97","90","In Transit","https://white-powell.com/"
"6073","1369","2019-09-14 00:49:42","3976.58","59","In Transit","https://davila.com/"
"6074","1234","1980-12-02 22:31:15","3137.79","15","Delivered","https://lawson.org/"
"6075","275","2018-04-17 21:13:20","3767.26","60","In Transit","https://www.ashley-davis.net/"
"6076","598","1981-07-13 19:13:59","874.44","14","Ordered","https://www.cox.biz/"
"6077","1002","2006-12-08 10:33:42","1860.98","52","Ordered","http://www.valdez.com/"
"6078","1418","2004-05-06 09:39:28","370.81","22","Delivered","http://dickerson-mathews.com/"
"6079","759","2001-08-28 22:34:10","3882.29","36","In Transit","http://www.nelson.net/"
"6080","718","1985-01-04 15:23:22","306.96","16","Delivered","http://young-anderson.org/"
"6081","1043","2006-09-01 01:13:08","2374.64","24","In Transit","https://clark-barton.net/"
"6082","662","1986-11-29 23:59:25","1828.57","24","Ordered","https://walsh-green.org/"
"6083","1436","2012-01-28 11:33:10","962.89","68","Ordered","http://www.ward.com/"
"6084","879","1997-10-26 20:32:27","4817.54","57","Ordered","https://cruz-mosley.com/"
"6085","1003","2004-08-07 19:24:45","3271.08","2","Delivered","https://dunn.com/"
"6086","241","1992-07-12 13:04:56","3562.33","95","Ordered","https://www.rogers-miller.info/"
"6087","920","2018-07-07 18:53:13","2585.68","92","In Transit","https://www.alexander.com/"
"6088","968","1980-01-25 17:44:32","1976.12","38","Delivered","http://www.cunningham.org/"
"6089","1119","2020-03-11 01:00:54","1476.98","57","In Transit","http://kelly.net/"
"6090","115","1983-06-02 04:04:29","3810.27","51","In Transit","https://dixon.com/"
"6091","441","2002-03-02 01:16:35","809.51","33","In Transit","http://cummings-lucas.com/"
"6092","592","2016-05-22 16:47:39","1242.88","92","Delivered","https://walsh.com/"
"6093","1358","1984-12-21 18:48:40","4760.11","58","In Transit","http://smith.net/"
"6094","175","1980-06-16 08:51:41","2280.86","9","Delivered","http://www.simmons.com/"
"6095","407","1988-07-21 00:09:53","3474.66","72","In Transit","http://www.wells-jacobs.com/"
"6096","1441","1971-10-26 03:52:03","3025.34","45","Ordered","http://dominguez.org/"
"6097","430","1999-02-28 19:19:36","14.11","38","Ordered","http://henry.info/"
"6098","1102","1990-03-19 17:04:04","4887.32","38","In Transit","http://www.nelson.com/"
"6099","680","1987-07-17 16:31:37","4381.10","18","Delivered","https://www.hamilton.net/"
"6100","1112","2020-06-14 03:57:45","4756.79","94","In Transit","https://www.andrews.biz/"
"6101","218","1983-01-21 02:44:56","2784.06","67","Ordered","https://davis.com/"
"6102","530","2001-10-01 11:42:43","4646.41","42","Delivered","http://pitts.com/"
"6103","720","2021-01-17 16:50:13","816.97","97","Delivered","https://spencer-shaw.com/"
"6104","1366","1992-04-30 18:31:42","3624.86","74","Delivered","https://simmons.com/"
"6105","1418","1975-05-20 15:58:34","2282.23","73","Ordered","http://baker.info/"
"6106","1390","2015-07-18 18:21:29","3196.51","93","In Transit","http://bray.com/"
"6107","36","1998-12-01 04:41:58","635.91","36","Ordered","http://www.hill.com/"
"6108","550","2011-05-02 10:47:12","3823.15","39","Ordered","https://www.berry-harris.com/"
"6109","1104","1972-10-02 01:49:33","94.04","38","Delivered","https://www.holland.com/"
"6110","1328","1978-03-27 08:16:34","3816.61","15","In Transit","https://www.miranda.com/"
"6111","84","1978-12-09 16:52:25","2866.35","25","Ordered","http://www.lara-riley.org/"
"6112","385","1975-06-30 22:03:58","1902.35","28","Delivered","https://harvey.com/"
"6113","381","1995-01-22 19:56:22","3226.71","31","In Transit","https://www.bush-george.biz/"
"6114","1105","1981-02-23 10:39:10","4757.28","74","Ordered","http://hardy.com/"
"6115","276","2016-03-02 21:19:37","2047.73","68","Delivered","https://www.hamilton-gamble.biz/"
"6116","196","1980-01-15 12:29:40","1107.45","94","Ordered","https://www.martinez-parrish.net/"
"6117","1127","2010-03-27 06:10:07","4241.24","46","Ordered","https://wright-tanner.net/"
"6118","312","1987-05-15 12:05:44","436.97","28","Delivered","https://navarro-davis.com/"
"6119","621","2004-11-04 15:28:06","698.81","18","Ordered","https://haas-kent.net/"
"6120","580","2020-06-30 23:09:04","1830.15","30","In Transit","https://barber.com/"
"6121","94","1984-09-03 14:18:48","1820.54","99","In Transit","https://weiss.biz/"
"6122","903","1996-11-25 23:39:38","3683.36","42","Ordered","http://www.duncan.org/"
"6123","252","2015-01-05 06:29:54","4620.23","93","Delivered","http://www.smith-lewis.net/"
"6124","1057","2019-02-17 05:41:36","4727.33","98","Ordered","https://larson.com/"
"6125","1300","2016-06-25 19:00:22","920.93","97","Ordered","https://www.jones-campbell.com/"
"6126","431","1986-04-10 04:55:19","1923.82","95","In Transit","https://cooper.com/"
"6127","1006","2010-04-26 19:17:56","2507.62","2","In Transit","http://miller.com/"
"6128","898","1991-12-10 14:21:34","3495.56","69","In Transit","https://www.anderson-hansen.com/"
"6129","746","2016-03-13 04:43:49","4815.21","53","Delivered","http://www.castro-juarez.net/"
"6130","625","2004-03-03 07:59:43","3468.94","18","Delivered","http://www.briggs.net/"
"6131","19","2011-06-05 12:40:26","999.32","42","Delivered","http://greer.com/"
"6132","453","2003-10-06 02:39:28","4234.37","3","Ordered","http://www.howard.info/"
"6133","1469","1997-04-22 02:02:24","2154.21","29","In Transit","http://brown-kelly.com/"
"6134","1040","2017-11-09 18:00:12","4602.32","28","Ordered","http://www.gutierrez.net/"
"6135","1078","1972-11-12 10:10:37","334.69","98","Delivered","https://www.stein-johnson.net/"
"6136","1046","2019-10-28 07:10:22","821.31","36","Delivered","https://stanley-bell.info/"
"6137","18","2021-06-13 21:01:16","1352.66","8","In Transit","http://www.downs.com/"
"6138","550","2019-03-06 22:21:28","3118.23","70","Ordered","https://williams.com/"
"6139","1397","1986-10-13 00:00:49","1443.92","97","Delivered","http://hall.com/"
"6140","422","2006-04-09 12:05:55","1606.92","36","Delivered","https://www.reyes.biz/"
"6141","386","2011-05-30 23:15:50","1458.27","93","Ordered","https://fuentes.com/"
"6142","130","2001-01-29 12:43:44","1799.98","87","Delivered","http://www.gonzalez.com/"
"6143","167","1970-08-13 15:01:37","1861.23","23","Ordered","https://wright-kelley.com/"
"6144","20","1983-10-12 20:19:48","2366.23","99","Delivered","https://foster-powell.biz/"
"6145","644","1991-06-01 01:54:51","4393.80","40","Ordered","https://mcgee.com/"
"6146","744","1988-03-29 12:25:44","2771.30","17","Ordered","https://phillips-wade.com/"
"6147","1410","2018-07-07 23:47:29","4851.14","29","Delivered","http://www.castillo.com/"
"6148","1004","1973-05-17 17:44:20","4801.44","35","Delivered","https://brown.com/"
"6149","489","1984-09-15 21:37:44","982.11","8","In Transit","https://marshall.com/"
"6150","1440","2011-09-27 04:02:29","3700.33","12","Delivered","https://mendoza.com/"
"6151","846","1984-11-08 13:18:02","516.91","8","Ordered","https://combs.info/"
"6152","650","1978-09-13 12:08:48","260.91","96","Ordered","https://evans.com/"
"6153","656","1995-01-17 03:27:46","96.02","31","Ordered","http://peterson-booth.info/"
"6154","774","2012-05-10 21:48:17","3732.95","12","Delivered","https://www.sweeney-carson.net/"
"6155","293","2015-06-17 06:09:53","4749.87","94","Delivered","https://baker.biz/"
"6156","643","2006-09-18 11:30:21","4918.14","93","Delivered","http://www.jacobs-sanchez.info/"
"6157","433","1972-05-21 15:45:49","2110.36","60","Delivered","https://stewart.com/"
"6158","1260","2002-07-18 05:05:41","3986.13","84","Ordered","http://brown.info/"
"6159","248","2000-02-17 15:47:10","4082.67","65","Ordered","http://gonzalez.com/"
"6160","406","2019-11-25 06:05:49","4666.38","4","Ordered","http://www.fox.com/"
"6161","1012","2014-11-28 01:23:39","3888.81","95","In Transit","https://mckee.com/"
"6162","1049","2010-10-17 17:02:02","3786.68","48","In Transit","http://www.carter-murphy.org/"
"6163","1264","2018-05-23 04:33:11","2693.10","34","Delivered","http://henderson.com/"
"6164","608","2018-02-18 06:08:37","1605.65","41","Delivered","https://www.cook.com/"
"6165","227","2008-07-13 05:59:08","1173.18","13","Ordered","http://gibson-burton.com/"
"6166","1423","2013-11-10 22:42:36","3927.39","33","In Transit","http://www.zavala.com/"
"6167","1272","2001-06-23 20:07:59","3629.07","52","In Transit","https://walters.com/"
"6168","1204","2002-09-30 13:51:50","1091.30","71","In Transit","https://www.jackson-riley.com/"
"6169","617","1982-12-20 10:05:57","262.09","46","Ordered","http://daniel-hansen.com/"
"6170","1079","1999-02-21 11:30:03","1283.95","49","In Transit","https://bradley.biz/"
"6171","12","2019-06-27 14:13:58","1586.02","64","Delivered","https://www.tapia.com/"
"6172","1011","1970-04-18 11:44:44","3041.28","53","Delivered","http://www.gibbs.com/"
"6173","580","1996-10-20 11:50:41","3364.39","76","Ordered","https://oneal-cross.info/"
"6174","1373","2004-08-09 15:01:31","2388.46","26","Ordered","https://www.butler.com/"
"6175","511","1977-12-13 07:03:07","3206.73","75","Ordered","https://www.wells.com/"
"6176","688","1975-02-24 06:07:09","4127.13","12","Delivered","https://villegas-johnson.biz/"
"6177","633","2013-07-20 12:03:09","3758.44","100","Ordered","http://www.fernandez.com/"
"6178","413","1972-01-14 13:37:45","1569.31","71","Ordered","http://anderson.info/"
"6179","589","2006-02-09 16:51:02","3029.10","21","In Transit","http://www.odonnell.com/"
"6180","1433","1971-09-06 14:13:10","1748.59","21","Delivered","https://martinez.com/"
"6181","825","1999-10-30 18:52:51","2000.09","4","Ordered","https://www.hardin-ortiz.com/"
"6182","390","2010-04-18 12:50:44","360.37","15","Ordered","http://cross-mullins.com/"
"6183","559","2000-09-21 03:01:48","3014.51","39","Delivered","http://www.diaz.com/"
"6184","1199","1995-08-16 02:59:10","2505.50","81","In Transit","https://johnson.net/"
"6185","367","2012-08-20 21:20:06","2975.03","68","Ordered","http://butler-ferguson.com/"
"6186","1193","1973-02-27 15:55:06","3747.90","99","Delivered","http://smith.biz/"
"6187","1200","1987-12-10 12:58:23","1671.82","22","Ordered","https://erickson-pollard.com/"
